region,members
US National,all
HHS Region 1,09 23 25 33 44 50
HHS Region 2,34 36 72 78
HHS Region 3,10 11 24 42 51 54
HHS Region 4,01 12 13 21 28 37 45 47
HHS Region 5,17 18 26 27 39 55
HHS Region 6,05 22 35 40 48
HHS Region 7,19 20 29 31
HHS Region 8,08 30 38 46 49 56
HHS Region 9,04 06 15 32 60 66
HHS Region 10,02 16 41 53
Alabama,01
Alaska,02
Arizona,04
Arkansas,05
California,06
Colorado,08
Connecticut,09
Delaware,10
Florida,12
Georgia,13
Hawaii,15
Idaho,16
Illinois,17
Indiana,18
Iowa,19
Kansas,20
Kentucky,21
Louisiana,22
Maine,23
Maryland,24
Massachusetts,25
Michigan,26
Minnesota,27
Mississippi,28
Missouri,29
Montana,30
Nebraska,31
Nevada,32
New Hampshire,33
New Jersey,34
New Mexico,35
New York,36
North Carolina,37
North Dakota,38
Ohio,39
Oklahoma,40
Oregon,41
Pennsylvania,42
Rhode Island,44
South Carolina,45
South Dakota,46
Tennessee,47
Texas,48
Utah,49
Vermont,50
Virginia,51
Washington,53
West Virginia,54
Wisconsin,55
Wyoming,56
District of Columbia,11
Puerto Rico,72
Virgin Islands,78
